Month,Territory,Brand,SKU_Cluster,Sales_KES
2024-06,Rift Valley,Unilever,1 L,1222418
2024-07,Nairobi,Salit Oil,250 ml,3412694
2024-07,Nairobi,Salit Oil,500 ml,1055042
2024-07,Nairobi,Salit Oil,1 L,323204
2024-07,Nairobi,White Wash,250 ml,2709607
2024-07,Nairobi,White Wash,500 ml,3223759
2024-07,Nairobi,White Wash,1 L,3875965
2024-07,Nairobi,Sawa Soap,250 ml,3718402
2024-07,Nairobi,Sawa Soap,500 ml,568899
2024-07,Nairobi,Sawa Soap,1 L,3111222
2024-07,Nairobi,Kapa,250 ml,3399898
2024-07,Nairobi,Kapa,500 ml,2822671
2024-07,Nairobi,Kapa,1 L,3297218
2024-07,Nairobi,Bidco,250 ml,3368122
2024-07,Nairobi,Bidco,500 ml,1841545
2024-07,Nairobi,Bidco,1 L,256590
2024-07,Nairobi,Unilever,250 ml,1879158
2024-07,Nairobi,Unilever,500 ml,886950
2024-07,Nairobi,Unilever,1 L,543544
2024-07,Coast,Salit Oil,250 ml,587202
2024-07,Coast,Salit Oil,500 ml,2819758
2024-07,Coast,Salit Oil,1 L,2067670
2024-07,Coast,White Wash,250 ml,2205370
2024-07,Coast,White Wash,500 ml,3006233
2024-07,Coast,White Wash,1 L,2238244
2024-07,Coast,Sawa Soap,250 ml,2557046
2024-07,Coast,Sawa Soap,500 ml,435495
2024-07,Coast,Sawa Soap,1 L,3419411
2024-07,Coast,Kapa,250 ml,1850244
2024-07,Coast,Kapa,500 ml,705330
2024-07,Coast,Kapa,1 L,3271981
2024-07,Coast,Bidco,250 ml,2965022
2024-07,Coast,Bidco,500 ml,306801
2024-07,Coast,Bidco,1 L,852861
2024-07,Coast,Unilever,250 ml,161422
2024-07,Coast,Unilever,500 ml,1155959
2024-07,Coast,Unilever,1 L,489923
2024-07,Central,Salit Oil,250 ml,2868628
2024-07,Central,Salit Oil,500 ml,2137957
2024-07,Central,Salit Oil,1 L,3922798
2024-07,Central,White Wash,250 ml,3022753
2024-07,Central,White Wash,500 ml,2485020
2024-07,Central,White Wash,1 L,2086322
2024-07,Central,Sawa Soap,250 ml,312551
2024-07,Central,Sawa Soap,500 ml,373784
2024-07,Central,Sawa Soap,1 L,2503604
2024-07,Central,Kapa,250 ml,117078
2024-07,Central,Kapa,500 ml,265167
2024-07,Central,Kapa,1 L,954629
2024-07,Central,Bidco,250 ml,3548168
2024-07,Central,Bidco,500 ml,1889827
2024-07,Central,Bidco,1 L,2867355
2024-07,Central,Unilever,250 ml,1705092
2024-07,Central,Unilever,500 ml,775198
2024-07,Central,Unilever,1 L,1547510
2024-07,Lake,Salit Oil,250 ml,457711
2024-07,Lake,Salit Oil,500 ml,3103987
2024-07,Lake,Salit Oil,1 L,815779
2024-07,Lake,White Wash,250 ml,1567869
2024-07,Lake,White Wash,500 ml,3922105
2024-07,Lake,White Wash,1 L,2408656
2024-07,Lake,Sawa Soap,250 ml,1888386
2024-07,Lake,Sawa Soap,500 ml,2217749
2024-07,Lake,Sawa Soap,1 L,3157915
2024-07,Lake,Kapa,250 ml,1092478
2024-07,Lake,Kapa,500 ml,2581992
2024-07,Lake,Kapa,1 L,3503496
2024-07,Lake,Bidco,250 ml,2332411
2024-07,Lake,Bidco,500 ml,1841506
2024-07,Lake,Bidco,1 L,666007
2024-07,Lake,Unilever,250 ml,1068329
2024-07,Lake,Unilever,500 ml,3789495
2024-07,Lake,Unilever,1 L,2210913
2024-07,Rift Valley,Salit Oil,250 ml,1275236
2024-07,Rift Valley,Salit Oil,500 ml,1731636
2024-07,Rift Valley,Salit Oil,1 L,2354267
2024-07,Rift Valley,White Wash,250 ml,2196433
2024-07,Rift Valley,White Wash,500 ml,2829126
2024-07,Rift Valley,White Wash,1 L,1104221
2024-07,Rift Valley,Sawa Soap,250 ml,2632009
2024-07,Rift Valley,Sawa Soap,500 ml,1826441
2024-07,Rift Valley,Sawa Soap,1 L,3768318
2024-07,Rift Valley,Kapa,250 ml,715898
2024-07,Rift Valley,Kapa,500 ml,678912
2024-07,Rift Valley,Kapa,1 L,1900467
2024-07,Rift Valley,Bidco,250 ml,2082575
2024-07,Rift Valley,Bidco,500 ml,2794413
2024-07,Rift Valley,Bidco,1 L,1675734
2024-07,Rift Valley,Unilever,250 ml,3663491
2024-07,Rift Valley,Unilever,500 ml,1949258
2024-07,Rift Valley,Unilever,1 L,604411
2024-08,Nairobi,Salit Oil,250 ml,564948
2024-08,Nairobi,Salit Oil,500 ml,3896282
2024-08,Nairobi,Salit Oil,1 L,622968
2024-08,Nairobi,White Wash,250 ml,3796619
2024-08,Nairobi,White Wash,500 ml,1184494
2024-08,Nairobi,White Wash,1 L,464296
2024-08,Nairobi,Sawa Soap,250 ml,1288347
2024-08,Nairobi,Sawa Soap,500 ml,2497322
2024-08,Nairobi,Sawa Soap,1 L,1768822
2024-08,Nairobi,Kapa,250 ml,3163763
2024-08,Nairobi,Kapa,500 ml,2482851
2024-08,Nairobi,Kapa,1 L,1663057
2024-08,Nairobi,Bidco,250 ml,2575053
2024-08,Nairobi,Bidco,500 ml,3888704
2024-08,Nairobi,Bidco,1 L,1706062
2024-08,Nairobi,Unilever,250 ml,698430
2024-08,Nairobi,Unilever,500 ml,1694254
2024-08,Nairobi,Unilever,1 L,3376448
2024-08,Coast,Salit Oil,250 ml,948751
2024-08,Coast,Salit Oil,500 ml,3801656
2024-08,Coast,Salit Oil,1 L,2394394
2024-08,Coast,White Wash,250 ml,2446136
2024-08,Coast,White Wash,500 ml,1336459
2024-08,Coast,White Wash,1 L,3689782
2024-08,Coast,Sawa Soap,250 ml,240633
2024-08,Coast,Sawa Soap,500 ml,1264818
2024-08,Coast,Sawa Soap,1 L,1731760
2024-08,Coast,Kapa,250 ml,1961374
2024-08,Coast,Kapa,500 ml,1949117
2024-08,Coast,Kapa,1 L,676905
2024-08,Coast,Bidco,250 ml,979812
2024-08,Coast,Bidco,500 ml,471444
2024-08,Coast,Bidco,1 L,2332585
2024-08,Coast,Unilever,250 ml,1468387
2024-08,Coast,Unilever,500 ml,2306510
2024-08,Coast,Unilever,1 L,2399885
2024-08,Central,Salit Oil,250 ml,2837808
2024-08,Central,Salit Oil,500 ml,2233438
2024-08,Central,Salit Oil,1 L,2626999
2024-08,Central,White Wash,250 ml,2389885
2024-08,Central,White Wash,500 ml,2644488
2024-08,Central,White Wash,1 L,2504911
2024-08,Central,Sawa Soap,250 ml,1333235
2024-08,Central,Sawa Soap,500 ml,1060509
2024-08,Central,Sawa Soap,1 L,3170985
2024-08,Central,Kapa,250 ml,1436537
2024-08,Central,Kapa,500 ml,2241663
2024-08,Central,Kapa,1 L,868195
2024-08,Central,Bidco,250 ml,1782530
2024-08,Central,Bidco,500 ml,2165688
2024-08,Central,Bidco,1 L,2541448
2024-08,Central,Unilever,250 ml,2152868
2024-08,Central,Unilever,500 ml,1506563
2024-08,Central,Unilever,1 L,3850908
2024-08,Lake,Salit Oil,250 ml,2099683
2024-08,Lake,Salit Oil,500 ml,3252371
2024-08,Lake,Salit Oil,1 L,2973152
2024-08,Lake,White Wash,250 ml,2277437
2024-08,Lake,White Wash,500 ml,3556971
2024-08,Lake,White Wash,1 L,600244
2024-08,Lake,Sawa Soap,250 ml,3692123
2024-08,Lake,Sawa Soap,500 ml,3415881
2024-08,Lake,Sawa Soap,1 L,2064168
2024-08,Lake,Kapa,250 ml,2960228
2024-08,Lake,Kapa,500 ml,2129072
2024-08,Lake,Kapa,1 L,1148181
2024-08,Lake,Bidco,250 ml,3219494
2024-08,Lake,Bidco,500 ml,1059095
2024-08,Lake,Bidco,1 L,1326357
2024-08,Lake,Unilever,250 ml,2125237
2024-08,Lake,Unilever,500 ml,3365791
2024-08,Lake,Unilever,1 L,1597311
2024-08,Rift Valley,Salit Oil,250 ml,2027152
2024-08,Rift Valley,Salit Oil,500 ml,262494
2024-08,Rift Valley,Salit Oil,1 L,551841
2024-08,Rift Valley,White Wash,250 ml,318194
2024-08,Rift Valley,White Wash,500 ml,381030
2024-08,Rift Valley,White Wash,1 L,3487230
2024-08,Rift Valley,Sawa Soap,250 ml,3383773
2024-08,Rift Valley,Sawa Soap,500 ml,3305356
2024-08,Rift Valley,Sawa Soap,1 L,316714
2024-08,Rift Valley,Kapa,250 ml,402815
2024-08,Rift Valley,Kapa,500 ml,1194384
2024-08,Rift Valley,Kapa,1 L,2304650
2024-08,Rift Valley,Bidco,250 ml,1403107
2024-08,Rift Valley,Bidco,500 ml,2001484
2024-08,Rift Valley,Bidco,1 L,774678
2024-08,Rift Valley,Unilever,250 ml,2950034
2024-08,Rift Valley,Unilever,500 ml,1324184
2024-08,Rift Valley,Unilever,1 L,359509
2024-09,Nairobi,Salit Oil,250 ml,2996501
2024-09,Nairobi,Salit Oil,500 ml,3620874
2024-09,Nairobi,Salit Oil,1 L,157263
2024-09,Nairobi,White Wash,250 ml,1803024
2024-09,Nairobi,White Wash,500 ml,3325976
2024-09,Nairobi,White Wash,1 L,2854042
2024-09,Nairobi,Sawa Soap,250 ml,3440537
2024-09,Nairobi,Sawa Soap,500 ml,1719319
2024-09,Nairobi,Sawa Soap,1 L,1551820
2024-09,Nairobi,Kapa,250 ml,2865786
2024-09,Nairobi,Kapa,500 ml,699090
2024-09,Nairobi,Kapa,1 L,1033743
2024-09,Nairobi,Bidco,250 ml,2443277
2024-09,Nairobi,Bidco,500 ml,2706973
2024-09,Nairobi,Bidco,1 L,566722
2024-09,Nairobi,Unilever,250 ml,2082409
2024-09,Nairobi,Unilever,500 ml,1523185
2024-09,Nairobi,Unilever,1 L,2056803
2024-09,Coast,Salit Oil,250 ml,3837873
2024-09,Coast,Salit Oil,500 ml,398780
2024-09,Coast,Salit Oil,1 L,3982311
2024-09,Coast,White Wash,250 ml,1853356
2024-09,Coast,White Wash,500 ml,3111209
2024-09,Coast,White Wash,1 L,1755435
2024-09,Coast,Sawa Soap,250 ml,1312749
2024-09,Coast,Sawa Soap,500 ml,3105338
2024-09,Coast,Sawa Soap,1 L,2781893
2024-09,Coast,Kapa,250 ml,661826
2024-09,Coast,Kapa,500 ml,2851084
2024-09,Coast,Kapa,1 L,3037001
2024-09,Coast,Bidco,250 ml,1612582
2024-09,Coast,Bidco,500 ml,3710033
2024-09,Coast,Bidco,1 L,2599465
2024-09,Coast,Unilever,250 ml,1401150
2024-09,Coast,Unilever,500 ml,141837
2024-09,Coast,Unilever,1 L,2732345
2024-09,Central,Salit Oil,250 ml,915324
2024-09,Central,Salit Oil,500 ml,3050453
2024-09,Central,Salit Oil,1 L,2147844
2024-09,Central,White Wash,250 ml,1920233
2024-09,Central,White Wash,500 ml,738630
2024-09,Central,White Wash,1 L,2874870
2024-09,Central,Sawa Soap,250 ml,747036
2024-09,Central,Sawa Soap,500 ml,1729239
2024-09,Central,Sawa Soap,1 L,3361586
2024-09,Central,Kapa,250 ml,3689426
2024-09,Central,Kapa,500 ml,3957618
2024-09,Central,Kapa,1 L,3836246
2024-09,Central,Bidco,250 ml,2268280
2024-09,Central,Bidco,500 ml,881874
2024-09,Central,Bidco,1 L,3372371
2024-09,Central,Unilever,250 ml,3226359
2024-09,Central,Unilever,500 ml,3962254
2024-09,Central,Unilever,1 L,2638696
2024-09,Lake,Salit Oil,250 ml,652223
2024-09,Lake,Salit Oil,500 ml,2061318
2024-09,Lake,Salit Oil,1 L,1848157
2024-09,Lake,White Wash,250 ml,3387494
2024-09,Lake,White Wash,500 ml,1631033
2024-09,Lake,White Wash,1 L,1381511
2024-09,Lake,Sawa Soap,250 ml,412192
2024-09,Lake,Sawa Soap,500 ml,3358280
2024-09,Lake,Sawa Soap,1 L,3045787
2024-09,Lake,Kapa,250 ml,260788
2024-09,Lake,Kapa,500 ml,1791738
2024-09,Lake,Kapa,1 L,1970900
2024-09,Lake,Bidco,250 ml,1930375
2024-09,Lake,Bidco,500 ml,3683831
2024-09,Lake,Bidco,1 L,687624
2024-09,Lake,Unilever,250 ml,1294743
2024-09,Lake,Unilever,500 ml,805613
2024-09,Lake,Unilever,1 L,1051929
2024-09,Rift Valley,Salit Oil,250 ml,3637704
2024-09,Rift Valley,Salit Oil,500 ml,3768816
2024-09,Rift Valley,Salit Oil,1 L,274131
2024-09,Rift Valley,White Wash,250 ml,2565158
2024-09,Rift Valley,White Wash,500 ml,1008123
2024-09,Rift Valley,White Wash,1 L,850988
2024-09,Rift Valley,Sawa Soap,250 ml,1239031
2024-09,Rift Valley,Sawa Soap,500 ml,858109
2024-09,Rift Valley,Sawa Soap,1 L,2011770
2024-09,Rift Valley,Kapa,250 ml,3982881
2024-09,Rift Valley,Kapa,500 ml,2387136
2024-09,Rift Valley,Kapa,1 L,2920648
2024-09,Rift Valley,Bidco,250 ml,2023830
2024-09,Rift Valley,Bidco,500 ml,154238
2024-09,Rift Valley,Bidco,1 L,428049
2024-09,Rift Valley,Unilever,250 ml,1148603
2024-09,Rift Valley,Unilever,500 ml,1050303
2024-09,Rift Valley,Unilever,1 L,3378259
2024-10,Nairobi,Salit Oil,250 ml,3389994
2024-10,Nairobi,Salit Oil,500 ml,3431073
2024-10,Nairobi,Salit Oil,1 L,2586595
2024-10,Nairobi,White Wash,250 ml,2269075
2024-10,Nairobi,White Wash,500 ml,2631681
2024-10,Nairobi,White Wash,1 L,1686546
2024-10,Nairobi,Sawa Soap,250 ml,2713792
2024-10,Nairobi,Sawa Soap,500 ml,3198326
2024-10,Nairobi,Sawa Soap,1 L,3075321
2024-10,Nairobi,Kapa,250 ml,2493938
2024-10,Nairobi,Kapa,500 ml,326623
2024-10,Nairobi,Kapa,1 L,2927302
2024-10,Nairobi,Bidco,250 ml,1529772
2024-10,Nairobi,Bidco,500 ml,3000302
2024-10,Nairobi,Bidco,1 L,2204156
2024-10,Nairobi,Unilever,250 ml,3536624
2024-10,Nairobi,Unilever,500 ml,1419980
2024-10,Nairobi,Unilever,1 L,3732437
2024-10,Coast,Salit Oil,250 ml,3393467
2024-10,Coast,Salit Oil,500 ml,1391317
2024-10,Coast,Salit Oil,1 L,1982032
2024-10,Coast,White Wash,250 ml,2172257
2024-10,Coast,White Wash,500 ml,3097647
2024-10,Coast,White Wash,1 L,2787713
2024-10,Coast,Sawa Soap,250 ml,3422860
2024-10,Coast,Sawa Soap,500 ml,1542484
2024-10,Coast,Sawa Soap,1 L,2068686
2024-10,Coast,Kapa,250 ml,1780372
2024-10,Coast,Kapa,500 ml,3647253
2024-10,Coast,Kapa,1 L,1289424
2024-10,Coast,Bidco,250 ml,2389783
2024-10,Coast,Bidco,500 ml,568647
2024-10,Coast,Bidco,1 L,3416069
2024-10,Coast,Unilever,250 ml,1598450
2024-10,Coast,Unilever,500 ml,1428304
2024-10,Coast,Unilever,1 L,2373377
2024-10,Central,Salit Oil,250 ml,2045386
2024-10,Central,Salit Oil,500 ml,3407107
2024-10,Central,Salit Oil,1 L,2172503
2024-10,Central,White Wash,250 ml,2116279
2024-10,Central,White Wash,500 ml,509420
2024-10,Central,White Wash,1 L,185558
2024-10,Central,Sawa Soap,250 ml,1654354
2024-10,Central,Sawa Soap,500 ml,3993003
2024-10,Central,Sawa Soap,1 L,3677616
2024-10,Central,Kapa,250 ml,2553020
2024-10,Central,Kapa,500 ml,2560245
2024-10,Central,Kapa,1 L,1626864
2024-10,Central,Bidco,250 ml,792275
2024-10,Central,Bidco,500 ml,133332
2024-10,Central,Bidco,1 L,1421536
2024-10,Central,Unilever,250 ml,1334225
2024-10,Central,Unilever,500 ml,847251
2024-10,Central,Unilever,1 L,1110751
2024-10,Lake,Salit Oil,250 ml,196810
2024-10,Lake,Salit Oil,500 ml,2471044
2024-10,Lake,Salit Oil,1 L,3717095
2024-10,Lake,White Wash,250 ml,2794119
2024-10,Lake,White Wash,500 ml,1848008
2024-10,Lake,White Wash,1 L,1739045
2024-10,Lake,Sawa Soap,250 ml,1299386
2024-10,Lake,Sawa Soap,500 ml,655383
2024-10,Lake,Sawa Soap,1 L,2434061
2024-10,Lake,Kapa,250 ml,2309443
2024-10,Lake,Kapa,500 ml,128526
2024-10,Lake,Kapa,1 L,1720533
2024-10,Lake,Bidco,250 ml,1184286
2024-10,Lake,Bidco,500 ml,764098
2024-10,Lake,Bidco,1 L,2841830
2024-10,Lake,Unilever,250 ml,2150721
2024-10,Lake,Unilever,500 ml,2571702
2024-10,Lake,Unilever,1 L,2882578
2024-10,Rift Valley,Salit Oil,250 ml,3929043
2024-10,Rift Valley,Salit Oil,500 ml,3230774
2024-10,Rift Valley,Salit Oil,1 L,2519395
2024-10,Rift Valley,White Wash,250 ml,3528184
2024-10,Rift Valley,White Wash,500 ml,1962272
2024-10,Rift Valley,White Wash,1 L,3940589
2024-10,Rift Valley,Sawa Soap,250 ml,3069586
2024-10,Rift Valley,Sawa Soap,500 ml,2638445
2024-10,Rift Valley,Sawa Soap,1 L,3622978
2024-10,Rift Valley,Kapa,250 ml,2108807
2024-10,Rift Valley,Kapa,500 ml,2910714
2024-10,Rift Valley,Kapa,1 L,1210450
2024-10,Rift Valley,Bidco,250 ml,3856523
2024-10,Rift Valley,Bidco,500 ml,2531132
2024-10,Rift Valley,Bidco,1 L,3149820
2024-10,Rift Valley,Unilever,250 ml,1896876
2024-10,Rift Valley,Unilever,500 ml,3480525
2024-10,Rift Valley,Unilever,1 L,389293
2024-11,Nairobi,Salit Oil,250 ml,545005
2024-11,Nairobi,Salit Oil,500 ml,2077754
2024-11,Nairobi,Salit Oil,1 L,2956412
2024-11,Nairobi,White Wash,250 ml,3255954
2024-11,Nairobi,White Wash,500 ml,1816345
2024-11,Nairobi,White Wash,1 L,2633725
2024-11,Nairobi,Sawa Soap,250 ml,2257104
2024-11,Nairobi,Sawa Soap,500 ml,3849939
2024-11,Nairobi,Sawa Soap,1 L,2650999
2024-11,Nairobi,Kapa,250 ml,1725691
2024-11,Nairobi,Kapa,500 ml,3882278
2024-11,Nairobi,Kapa,1 L,518286
2024-11,Nairobi,Bidco,250 ml,3939854
2024-11,Nairobi,Bidco,500 ml,700650
2024-11,Nairobi,Bidco,1 L,1224090
2024-11,Nairobi,Unilever,250 ml,3303733
2024-11,Nairobi,Unilever,500 ml,2961638
2024-11,Nairobi,Unilever,1 L,3884381
2024-11,Coast,Salit Oil,250 ml,3024935
2024-11,Coast,Salit Oil,500 ml,2584333
2024-11,Coast,Salit Oil,1 L,1451322
2024-11,Coast,White Wash,250 ml,118378
2024-11,Coast,White Wash,500 ml,583092
2024-11,Coast,White Wash,1 L,1261331
2024-11,Coast,Sawa Soap,250 ml,259693
2024-11,Coast,Sawa Soap,500 ml,2081900
2024-11,Coast,Sawa Soap,1 L,3131638
2024-11,Coast,Kapa,250 ml,3856693
2024-11,Coast,Kapa,500 ml,2009828
2024-11,Coast,Kapa,1 L,3512520
2024-11,Coast,Bidco,250 ml,3943606
2024-11,Coast,Bidco,500 ml,3453331
2024-11,Coast,Bidco,1 L,1913396
2024-11,Coast,Unilever,250 ml,1368515
2024-11,Coast,Unilever,500 ml,3913876
2024-11,Coast,Unilever,1 L,1043455
2024-11,Central,Salit Oil,250 ml,1705146
2024-11,Central,Salit Oil,500 ml,388718
2024-11,Central,Salit Oil,1 L,3195360
2024-11,Central,White Wash,250 ml,2634364
2024-11,Central,White Wash,500 ml,430795
2024-11,Central,White Wash,1 L,965519
2024-11,Central,Sawa Soap,250 ml,2266300
2024-11,Central,Sawa Soap,500 ml,2207607
2024-11,Central,Sawa Soap,1 L,3228033
2024-11,Central,Kapa,250 ml,1137780
2024-11,Central,Kapa,500 ml,3706336
2024-11,Central,Kapa,1 L,1833447
2024-11,Central,Bidco,250 ml,3308074
2024-11,Central,Bidco,500 ml,1029686
2024-11,Central,Bidco,1 L,244185
2024-11,Central,Unilever,250 ml,314709
2024-11,Central,Unilever,500 ml,1553539
2024-11,Central,Unilever,1 L,3817296
2024-11,Lake,Salit Oil,250 ml,289924
2024-11,Lake,Salit Oil,500 ml,1539014
2024-11,Lake,Salit Oil,1 L,526200
2024-11,Lake,White Wash,250 ml,3733101
2024-11,Lake,White Wash,500 ml,2733691
2024-11,Lake,White Wash,1 L,3074497
2024-11,Lake,Sawa Soap,250 ml,2881706
2024-11,Lake,Sawa Soap,500 ml,2662403
2024-11,Lake,Sawa Soap,1 L,3117510
2024-11,Lake,Kapa,250 ml,131686
2024-11,Lake,Kapa,500 ml,3475280
2024-11,Lake,Kapa,1 L,2985473
2024-11,Lake,Bidco,250 ml,2983782
2024-11,Lake,Bidco,500 ml,1634402
2024-11,Lake,Bidco,1 L,3223399
2024-11,Lake,Unilever,250 ml,1589091
2024-11,Lake,Unilever,500 ml,290958
2024-11,Lake,Unilever,1 L,3640487
2024-11,Rift Valley,Salit Oil,250 ml,1014687
2024-11,Rift Valley,Salit Oil,500 ml,497410
2024-11,Rift Valley,Salit Oil,1 L,2525401
2024-11,Rift Valley,White Wash,250 ml,1011247
2024-11,Rift Valley,White Wash,500 ml,3446688
2024-11,Rift Valley,White Wash,1 L,1830626
2024-11,Rift Valley,Sawa Soap,250 ml,117550
2024-11,Rift Valley,Sawa Soap,500 ml,3811700
2024-11,Rift Valley,Sawa Soap,1 L,2107054
2024-11,Rift Valley,Kapa,250 ml,1125611
2024-11,Rift Valley,Kapa,500 ml,2741420
2024-11,Rift Valley,Kapa,1 L,2169380
2024-11,Rift Valley,Bidco,250 ml,215468
2024-11,Rift Valley,Bidco,500 ml,3062624
2024-11,Rift Valley,Bidco,1 L,1665286
2024-11,Rift Valley,Unilever,250 ml,2829287
2024-11,Rift Valley,Unilever,500 ml,3592976
2024-11,Rift Valley,Unilever,1 L,2481389
2024-12,Nairobi,Salit Oil,250 ml,2719289
2024-12,Nairobi,Salit Oil,500 ml,1093135
2024-12,Nairobi,Salit Oil,1 L,1026867
2024-12,Nairobi,White Wash,250 ml,1718506
2024-12,Nairobi,White Wash,500 ml,3425846
2024-12,Nairobi,White Wash,1 L,2144352
2024-12,Nairobi,Sawa Soap,250 ml,1457322
2024-12,Nairobi,Sawa Soap,500 ml,3140481
2024-12,Nairobi,Sawa Soap,1 L,3428044
2024-12,Nairobi,Kapa,250 ml,3619880
2024-12,Nairobi,Kapa,500 ml,1265880
2024-12,Nairobi,Kapa,1 L,2867597
2024-12,Nairobi,Bidco,250 ml,2402248
2024-12,Nairobi,Bidco,500 ml,1850990
2024-12,Nairobi,Bidco,1 L,1648066
2024-12,Nairobi,Unilever,250 ml,546757
2024-12,Nairobi,Unilever,500 ml,1171817
2024-12,Nairobi,Unilever,1 L,2243694
2024-12,Coast,Salit Oil,250 ml,3557574
2024-12,Coast,Salit Oil,500 ml,3478732
2024-12,Coast,Salit Oil,1 L,831615
2024-12,Coast,White Wash,250 ml,2749358
2024-12,Coast,White Wash,500 ml,430765
2024-12,Coast,White Wash,1 L,2732550
2024-12,Coast,Sawa Soap,250 ml,1433515
2024-12,Coast,Sawa Soap,500 ml,1854408
2024-12,Coast,Sawa Soap,1 L,2898792
2024-12,Coast,Kapa,250 ml,1757064
2024-12,Coast,Kapa,500 ml,3248983
2024-12,Coast,Kapa,1 L,2180964
2024-12,Coast,Bidco,250 ml,3995099
2024-12,Coast,Bidco,500 ml,2589139
2024-12,Coast,Bidco,1 L,1255812
2024-12,Coast,Unilever,250 ml,3123621
2024-12,Coast,Unilever,500 ml,1690973
2024-12,Coast,Unilever,1 L,2183256
2024-12,Central,Salit Oil,250 ml,633602
2024-12,Central,Salit Oil,500 ml,565438
2024-12,Central,Salit Oil,1 L,2342000
2024-12,Central,White Wash,250 ml,828094
2024-12,Central,White Wash,500 ml,3990562
2024-12,Central,White Wash,1 L,3437127
2024-12,Central,Sawa Soap,250 ml,2833435
2024-12,Central,Sawa Soap,500 ml,2965327
2024-12,Central,Sawa Soap,1 L,2421330
2024-12,Central,Kapa,250 ml,335132
2024-12,Central,Kapa,500 ml,1630239
2024-12,Central,Kapa,1 L,2033625
2024-12,Central,Bidco,250 ml,3669665
2024-12,Central,Bidco,500 ml,956015
2024-12,Central,Bidco,1 L,2037974
2024-12,Central,Unilever,250 ml,1441859
2024-12,Central,Unilever,500 ml,624030
2024-12,Central,Unilever,1 L,501770
2024-12,Lake,Salit Oil,250 ml,1524976
2024-12,Lake,Salit Oil,500 ml,421443
2024-12,Lake,Salit Oil,1 L,361950
2024-12,Lake,White Wash,250 ml,1468386
2024-12,Lake,White Wash,500 ml,887718
2024-12,Lake,White Wash,1 L,2263757
2024-12,Lake,Sawa Soap,250 ml,168908
2024-12,Lake,Sawa Soap,500 ml,1277069
2024-12,Lake,Sawa Soap,1 L,1867791
2024-12,Lake,Kapa,250 ml,3856262
2024-12,Lake,Kapa,500 ml,2574707
2024-12,Lake,Kapa,1 L,3534805
2024-12,Lake,Bidco,250 ml,1438840
2024-12,Lake,Bidco,500 ml,1853868
2024-12,Lake,Bidco,1 L,1739488
2024-12,Lake,Unilever,250 ml,3560839
2024-12,Lake,Unilever,500 ml,3840916
2024-12,Lake,Unilever,1 L,3853103
2024-12,Rift Valley,Salit Oil,250 ml,3032656
2024-12,Rift Valley,Salit Oil,500 ml,2062133
2024-12,Rift Valley,Salit Oil,1 L,2209340
2024-12,Rift Valley,White Wash,250 ml,3923989
2024-12,Rift Valley,White Wash,500 ml,1209709
2024-12,Rift Valley,White Wash,1 L,1452159
2024-12,Rift Valley,Sawa Soap,250 ml,3598287
2024-12,Rift Valley,Sawa Soap,500 ml,1606656
2024-12,Rift Valley,Sawa Soap,1 L,1016878
2024-12,Rift Valley,Kapa,250 ml,2285831
2024-12,Rift Valley,Kapa,500 ml,1368836
2024-12,Rift Valley,Kapa,1 L,3574406
2024-12,Rift Valley,Bidco,250 ml,3645352
2024-12,Rift Valley,Bidco,500 ml,1293439
2024-12,Rift Valley,Bidco,1 L,2165214
2024-12,Rift Valley,Unilever,250 ml,3937570
2024-12,Rift Valley,Unilever,500 ml,2995040
2024-12,Rift Valley,Unilever,1 L,940946
